ID,Genero,Casado,Edad,Graduado,Profesion,experiencia_laboral,Gastoscore,Family_Size,anno_nacimiento,Generacion,ingresos_anuales_brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Campanna_anno,Cluster,PCA1,PCA2
8191,1,1,-0.2127047951319269,1,0,0,-0.1510479051900146,-1.1396620155208714,0.212944191256752,1,0.6797786053025747,47,-0.1447266626581901,0.1644411697995617,0,0.026832674746655,-0.372545108797672,2,-1.2371787438990103,0.05590771544418824
8192,1,1,-0.1584491059572597,0,7,0,1.4650151279617671,0.7981101033900488,0.1586876320923744,1,-0.4446715519950434,40,-0.4752735137740363,-0.5330863202314747,0,-0.9070719915898304,-0.7128141009088751,5,-0.20929431668874957,-0.754772892298601
8193,1,0,-1.243562889450605,0,3,2,-0.1510479051900146,-0.493737975883898,1.2438188153799263,2,-1.0006777322595408,42,-0.2668852815488289,-0.5330863202314747,0,-0.0873858815678791,-0.7128141009088751,1,2.756541844704196,-0.38489985915656105
8194,0,0,0.4926191641387474,1,0,0,-0.1510479051900146,0.1521860637530754,-0.4923910778801568,1,1.870845714907424,45,-0.3497615210314976,1.2107324048461163,0,0.81292509173492,1.3287998517583437,4,-1.6116710643014185,1.7215253512241142
8195,1,1,0.3298520966147456,1,0,0,-0.1510479051900146,-0.493737975883898,-0.329621400387024,1,-0.6572140382724733,29,-0.0407720732492935,-0.5330863202314747,0,-0.93394694601678,-0.7128141009088751,2,-0.9863752559943618,-0.876648581086958
8197,0,1,-0.8095173760532669,1,3,1,1.4650151279617671,0.7981101033900488,0.8097663420649056,3,-0.9405194091133414,42,-0.1557448910287183,-0.5330863202314747,0,0.1276137538477147,-0.372545108797672,1,1.541844575330782,0.11705453155100345
8198,0,1,0.1670850290907438,1,0,0,1.4650151279617671,0.7981101033900488,-0.1668517228938911,1,0.2826152173303392,25,-0.4436559888846945,1.2107324048461163,0,-0.4972289365788548,-0.7128141009088751,5,-1.3627370093001394,-0.40905462578860863
8199,0,1,-1.0807958219266032,0,1,2,1.4650151279617671,-0.493737975883898,1.0810491378867937,3,-0.9046161998469976,41,-0.2007759113256597,-0.5330863202314747,0,-0.1545732676352522,-0.7128141009088751,1,2.4152409596764435,-0.28113365541355817
8200,0,1,-0.429727551830596,1,1,1,1.4650151279617671,0.1521860637530754,0.4299704279142624,3,-0.7454349641052493,44,-0.0786172924350208,-0.5330863202314747,1,0.309019696229622,-0.372545108797672,1,1.060630463324931,-0.492332075354263
8201,0,0,0.2213407182654111,1,7,0,-0.1510479051900146,-1.1396620155208714,-0.2211082820582687,1,1.4409943304389643,4,-0.3123953552531845,0.1644411697995617,0,0.4904256386115292,1.3287998517583437,4,-1.2276043455029473,1.388033171451899
8202,1,1,0.8181532991867511,1,0,0,-0.1510479051900146,-1.1396620155208714,-0.8179304328664224,1,1.470269688819534,10,-0.4340749207364091,0.1644411697995617,0,0.0671451063870789,-0.372545108797672,2,-2.399007480143447,0.07975039838900813
8203,1,1,1.0351760558854202,1,0,0,-0.1510479051900146,-0.493737975883898,-1.0349566695239327,1,-0.5708263477910815,48,-0.05945515613845,0.1644411697995617,0,0.6180816721395381,-0.0322761166864688,2,-1.7744849704320944,0.6290307603621419
8204,0,0,-1.460585646149274,0,3,2,-0.1510479051900146,-1.1396620155208714,1.4608450520374368,2,-1.156079682815358,49,0.2126471792728552,-0.5330863202314747,0,1.840892098565728,2.00933783598075,3,3.056729786347569,2.6871571532913214
8205,1,1,-1.460585646149274,0,3,2,-0.1510479051900146,0.1521860637530754,1.4608450520374368,2,-0.9439884544705766,46,0.5762487155002859,-0.5330863202314747,1,-0.282229301163261,-0.7128141009088751,1,2.4450495846029505,-1.179058737804721
8206,1,1,-0.2669604843065942,1,0,0,1.4650151279617671,-0.493737975883898,0.2672007504211296,3,-0.1203017092831643,32,-0.354073001698226,0.1644411697995617,1,-0.5173851523990668,-0.7128141009088751,5,-0.11503761424098263,-1.2092247130900686
8208,1,1,-0.3754718626559287,1,0,1,-0.1510479051900146,0.7981101033900488,0.3757138687498848,3,-0.466275525520589,21,-0.0565808356939644,-0.5330863202314747,0,-0.2755105625565237,-0.7128141009088751,1,0.9840422212057611,-0.43674843639830896
8209,1,1,0.7096419208374165,1,0,0,-0.1510479051900146,-0.493737975883898,-0.7094173145376672,1,0.9393083238170266,23,-0.4340749207364091,0.1644411697995617,1,0.2552697873757235,-0.372545108797672,2,-2.0600318171911565,-0.5350737716958571
8210,0,0,-1.2978185786252725,0,6,2,-0.1510479051900146,-0.493737975883898,1.298075374544304,2,-1.1154664688769955,0,-0.2668852815488289,-0.5330863202314747,0,-1.4042586484883912,-0.7128141009088751,1,2.8584371741255716,-1.3019669321697878
8211,1,1,0.1670850290907438,1,0,0,-0.1510479051900146,-0.493737975883898,-0.1668517228938911,1,-0.2966025428447639,38,-0.2467650384374295,0.1644411697995617,0,-1.3303525238142808,-0.7128141009088751,2,-1.157338584672547,-1.095487050646285
8212,1,0,-0.7010059977039323,1,5,1,-0.1510479051900146,0.7981101033900488,0.7012532237361504,3,-0.8576853748515565,21,-0.1116719775466054,-0.5330863202314747,1,0.46355068418458,1.3287998517583437,3,2.0010391556615033,0.5807133499476331
8213,1,0,-0.429727551830596,1,0,1,-0.1510479051900146,-1.1396620155208714,0.4299704279142624,3,-0.899906195174979,17,-0.2879636314750568,-0.5330863202314747,0,-0.3359792100171594,-0.7128141009088751,1,1.497353422416974,-0.5725782513307911
8214,1,0,-1.243562889450605,0,3,2,-0.1510479051900146,0.1521860637530754,1.2438188153799263,2,-0.9450883956814072,30,-0.2668852815488289,-0.5330863202314747,1,0.1813636627016131,-0.372545108797672,1,2.824548843888623,-0.7146895828453403
8215,1,0,-1.5148413353239414,0,3,2,-0.1510479051900146,0.1521860637530754,1.5151016112018143,2,-1.0157948730032644,37,6.252073486544554,-0.5330863202314747,0,1.847610837172465,2.00933783598075,3,3.7560445036274843,2.691837466719417
8216,1,1,-0.8095173760532669,1,7,1,1.4650151279617671,0.1521860637530754,0.8097663420649056,3,-0.91273884263467,27,-0.2328724896224157,-0.5330863202314747,1,-0.6181662315001264,-0.7128141009088751,1,1.3277722084806218,-1.364503602114561
8217,1,1,1.63198863680676,0,2,0,-1.7671109383417964,0.7981101033900488,-1.6317788203320864,1,0.5280149218287358,16,-0.5370714033304771,-0.5330863202314747,0,1.6191737245433968,2.00933783598075,4,-1.9921399822857966,2.5844240534826115
8219,1,1,0.2213407182654111,1,0,0,1.4650151279617671,0.7981101033900488,-0.2211082820582687,1,0.7224224799378552,22,-0.3219764234014699,1.2107324048461163,1,0.1948011399150877,-0.372545108797672,5,-1.5908640341067095,-0.4424142394075255
8220,1,0,0.1128293399160766,1,0,0,-0.1510479051900146,0.7981101033900488,-0.1125951637295135,1,1.5091060746480929,4,-0.0503531413975789,1.2107324048461163,0,-1.6326957611174595,-0.7128141009088751,2,-1.1251744405672979,-1.2670353312336455
8221,0,1,-0.1041934167825924,1,4,0,1.4650151279617671,0.7981101033900488,0.1044310729279968,1,1.4050347139310393,34,-0.3219764234014699,1.2107324048461163,1,-1.3169150466008064,-0.7128141009088751,5,-1.563796486844367,-1.6646978530868715
8222,1,1,-0.7010059977039323,1,5,1,1.4650151279617671,0.1521860637530754,0.7012532237361504,3,-1.060779648164159,16,-0.2108360328813593,-0.5330863202314747,1,-0.107542097388091,-0.7128141009088751,1,1.3113615712960986,-1.0291489862260466
8223,0,0,-1.0807958219266032,1,0,2,-0.1510479051900146,-1.1396620155208714,1.0810491378867937,3,-0.9267560421675632,12,-0.3492824676240833,-0.5330863202314747,0,-0.2486356081295745,-0.7128141009088751,1,2.6041089953904955,-0.5317851916406481
8224,1,0,-0.9180287544026012,1,3,2,-0.1510479051900146,2.089958182663996,0.9182794603936608,3,-0.8259563014622109,32,-0.0235261505823798,-0.5330863202314747,0,1.3437054416671672,1.3287998517583437,3,2.9228531260872606,1.9195444547947265
8225,1,1,-0.4839832410052633,1,0,1,1.4650151279617671,0.7981101033900488,0.48422698707864,3,-1.0360450727308648,5,-0.3650912300687542,-0.5330863202314747,1,0.3291759120498339,-0.372545108797672,1,1.263830727078341,-0.48566744926449157
8226,1,1,0.2213407182654111,0,0,0,1.4650151279617671,0.1521860637530754,-0.2211082820582687,1,1.9460365679349751,10,-0.0407720732492935,5.395897345032335,1,0.2351135715555116,-0.372545108797672,5,-2.745631078983324,-0.22681610397285484
8227,1,1,-0.1584491059572597,0,5,0,1.4650151279617671,-0.493737975883898,0.1586876320923744,1,1.804482595187308,28,-0.2328724896224157,2.6057873849081887,0,0.6516753651732247,1.3287998517583437,4,-1.799149044276862,1.8025067929705598
8228,0,0,-1.460585646149274,0,3,2,-0.1510479051900146,0.1521860637530754,1.4608450520374368,2,-1.0232970361335454,38,0.4440299750539473,-0.5330863202314747,0,0.8935499550157677,1.3287998517583437,3,3.205123661922385,1.620531795221614
8230,1,1,1.3607101909334236,1,8,0,-0.1510479051900146,-0.493737975883898,-1.3604960245101985,1,-0.9314096395980004,13,-0.5557544862196337,-0.5330863202314747,0,1.0212059885437763,1.3287998517583437,0,-1.838979415614071,1.7054222630573677
8231,0,0,-0.8637730652279342,0,6,1,-0.1510479051900146,0.1521860637530754,0.8640229012292833,3,-1.0658845035272448,0,0.0425832196407893,-0.5330863202314747,0,-0.6920723561742368,-0.7128141009088751,1,2.4480003302381,-0.8228286279308819
8232,0,1,-0.3212161734812615,1,5,0,1.4650151279617671,-0.493737975883898,0.3214573095855072,3,-0.7924221963422714,41,-0.2879636314750568,-0.5330863202314747,1,-0.544260106826016,-0.7128141009088751,5,0.30968694861114904,-1.303802286300943
8233,1,0,-0.7552616868785996,1,7,1,-0.1510479051900146,0.1521860637530754,0.7555097829005281,3,-0.9499394184573784,38,-0.2218542612518876,-0.5330863202314747,0,0.1544887082746639,-0.372545108797672,1,1.9191442619931014,-0.035737434161853265
8234,1,1,2.6085910419507705,1,2,0,-1.7671109383417964,-0.493737975883898,-2.608396885290883,0,-0.2023178385420239,20,-0.3032933405123134,0.1644411697995617,0,1.5654238156894984,2.00933783598075,0,-3.612331466187025,2.5062892192161677
8235,1,1,-0.1584491059572597,1,7,0,-0.1510479051900146,-0.493737975883898,0.1586876320923744,1,0.944074735730626,20,-0.4862917421445645,0.1644411697995617,0,0.6315191493530127,1.3287998517583437,4,-1.3201964335894227,1.5543153677461568
8236,0,1,1.1436874342347545,1,0,0,1.4650151279617671,0.1521860637530754,-1.143469787852688,1,-0.0215044256539397,1,-0.4714410865147221,1.2107324048461163,1,0.5576130246789024,1.3287998517583437,4,-2.147578018070449,0.876317704333064
8237,0,0,-0.6467503085292651,0,3,1,-0.1510479051900146,0.1521860637530754,0.6469966645717729,3,-0.9299712549376834,7,0.0866561331229021,-0.5330863202314747,1,-0.6181662315001264,-0.7128141009088751,1,2.226346304284869,-1.4879454869387745
8238,1,0,-1.243562889450605,0,3,2,-0.1510479051900146,0.7981101033900488,1.2438188153799263,2,-0.8851839051223227,3,0.1795924941612706,-0.5330863202314747,0,0.3426133892633085,-0.372545108797672,1,2.9711875465714113,0.12080582912534463
8239,0,1,-0.429727551830596,1,0,1,1.4650151279617671,-0.493737975883898,0.4299704279142624,3,-0.3547020016732545,9,0.0095285345292047,0.1644411697995617,0,-1.5856645908702989,-0.7128141009088751,5,0.7088378334297887,-1.2133708495007447
8241,1,0,0.1128293399160766,1,7,0,-0.1510479051900146,-0.493737975883898,-0.1125951637295135,1,0.3636442198615303,37,-0.293712272364028,0.1644411697995617,1,0.2418323101622489,-0.372545108797672,2,-0.7953887966268578,-0.6499542166126442
8242,1,1,-1.026540132751936,1,3,2,-0.1510479051900146,-0.493737975883898,1.026792578722416,3,-0.9697665638731204,0,4.268792379849477,-0.5330863202314747,1,0.3291759120498339,-0.372545108797672,1,2.382651435440155,-0.6254554064204435
8243,0,0,-0.1584491059572597,1,0,0,-0.1510479051900146,-1.1396620155208714,0.1586876320923744,1,0.1183291262255052,20,-0.354073001698226,0.1644411697995617,0,1.4310490435547525,2.00933783598075,4,-0.37417641404124,2.4713404788203253
8244,1,0,-1.243562889450605,0,3,2,-0.1510479051900146,1.4440341430270225,1.2438188153799263,2,-0.789206983572151,4,0.4933724760176172,-0.5330863202314747,0,-0.6248849701068637,-0.7128141009088751,1,3.050508066177458,-0.733424033953841
8245,1,1,0.4383634749640802,1,2,0,1.4650151279617671,1.4440341430270225,-0.4381345187157792,1,1.7706664538594628,47,-0.4062898231063814,-0.5330863202314747,0,0.0671451063870789,-0.372545108797672,5,-1.6300939961499599,0.19222783063202412
8246,0,1,2.2288012177281,1,1,0,-1.7671109383417964,-0.493737975883898,-2.22860097114024,0,-0.2280959479445678,26,-0.1437685558433616,0.1644411697995617,0,0.1007387994207654,-0.372545108797672,0,-3.2934065778976565,-0.048884674866425115
8247,1,1,1.0351760558854202,0,6,0,1.4650151279617671,0.7981101033900488,-1.0349566695239327,1,0.5439217639545945,25,-0.3497615210314976,-0.5330863202314747,1,-0.2419168695228372,-0.7128141009088751,5,-1.5595315272287276,-1.036070611095988
8248,1,1,2.0117784610294307,1,8,0,-1.7671109383417964,-0.493737975883898,-2.0115747344827297,0,1.6997343475712814,44,-0.4340749207364091,0.1644411697995617,1,-0.5106664137923295,-0.7128141009088751,0,-3.926345092375202,-1.3718584839215522
8249,0,1,0.3841077857894129,1,0,0,-0.1510479051900146,-0.493737975883898,-0.3838779595514016,1,0.8698428058099527,22,-0.4810221546630075,0.1644411697995617,0,1.5452675998692864,2.00933783598075,4,-1.633398320076084,2.6345302177084577
8250,1,0,-0.8637730652279342,0,5,1,-0.1510479051900146,1.4440341430270225,0.8640229012292833,3,-0.7025936641244351,33,-0.5083281988856209,-0.5330863202314747,0,1.820735882745516,2.00933783598075,3,2.5133398233926556,2.710278459572985
8253,0,1,-0.0499377276079251,1,0,0,1.4650151279617671,0.7981101033900488,0.0501745137636192,1,-0.0048642893875273,20,-0.499705237552164,1.2107324048461163,0,0.4702694227913173,1.3287998517583437,4,-1.0221748147451337,1.583579023669482
8254,0,1,1.5234772584574254,1,4,0,-0.1510479051900146,-1.1396620155208714,-1.5232657020033311,1,-0.2615736458229263,8,-0.0407720732492935,0.1644411697995617,0,0.2687072645891981,-0.372545108797672,0,-2.393419559478598,0.11723775252344412
8255,0,0,-1.3520742677999396,0,3,2,-0.1510479051900146,0.7981101033900488,1.3523319337086817,2,-1.1720429321827976,21,0.0804284388265166,-0.5330863202314747,0,-1.4983209889827136,-0.7128141009088751,1,3.1677925257227786,-1.324343916682243
8256,0,0,-0.8095173760532669,0,3,1,-0.1510479051900146,0.1521860637530754,0.8097663420649056,3,-0.9452858210269408,24,-0.1887995761403029,-0.5330863202314747,0,-0.9675406390504664,-0.7128141009088751,1,2.3625885573729435,-0.9701141507349029
8257,0,1,0.3298520966147456,1,4,0,-0.1510479051900146,-1.1396620155208714,-0.329621400387024,1,1.320959720354471,15,-0.125085472954205,0.1644411697995617,0,0.9741748182966152,-0.0322761166864688,4,-1.9009931666219357,0.8731156285996706
8258,0,1,0.3298520966147456,0,4,0,1.4650151279617671,0.7981101033900488,-0.329621400387024,1,0.3099445258763622,34,-0.05945515613845,-0.5330863202314747,0,-1.5386334206231371,-0.7128141009088751,5,-0.7774100636614982,-1.1472593935603579
8259,0,1,2.2288012177281,1,8,0,-1.7671109383417964,-0.493737975883898,-2.22860097114024,0,-0.9330172459830606,5,-0.1346665411024904,-0.5330863202314747,0,0.5105818544317412,-0.0322761166864688,0,-2.9429125765162434,0.3520034411395152
8260,1,0,-0.8637730652279342,0,0,1,-0.1510479051900146,1.4440341430270225,0.8640229012292833,3,-0.7874301554623476,8,-0.409164143550867,-0.5330863202314747,0,-0.4098853346912698,-0.7128141009088751,1,2.528734054064591,-0.565797853603127
8261,1,1,0.3841077857894129,1,7,0,-0.1510479051900146,-1.1396620155208714,-0.3838779595514016,1,0.6200715400890239,0,-0.0781382390276066,0.1644411697995617,1,0.3291759120498339,-0.372545108797672,2,-1.8007588270336172,-0.5535347893865696
8262,1,1,0.8181532991867511,1,0,0,1.4650151279617671,-0.493737975883898,-0.8179304328664224,1,0.0687753644965449,33,-0.228081955548273,0.1644411697995617,0,0.0335514133533923,-0.372545108797672,5,-1.7941652487169306,0.11873869186187999
8264,1,1,0.1128293399160766,1,0,0,1.4650151279617671,0.1521860637530754,-0.1125951637295135,1,-0.5168164139772177,41,-0.0781382390276066,-0.5330863202314747,0,-1.4714460345557645,-0.7128141009088751,5,-0.7314671049854037,-1.1232427961561322
8265,0,1,1.3607101909334236,0,4,0,1.4650151279617671,-0.493737975883898,-1.3604960245101985,1,1.586271181130981,43,-0.3497615210314976,2.6057873849081887,0,1.5318301226558118,2.00933783598075,4,-2.978664148908857,2.8211109736493705
8266,1,1,0.5468748533134147,1,0,0,-0.1510479051900146,-0.493737975883898,-0.5466476370445343,1,-0.6444377980543634,20,-0.0781382390276066,-0.5330863202314747,0,0.4501132069711054,-0.7128141009088751,2,-1.1758426289807258,0.026994519193945556
8267,1,0,-1.3520742677999396,0,5,2,-0.1510479051900146,2.089958182663996,1.3523319337086817,2,-1.2060282952353856,21,0.2787565494960244,-0.5330863202314747,1,0.6113629335328008,1.3287998517583437,3,3.371231576741591,0.7022267486013177
8268,0,1,1.0894317450600874,1,0,0,-0.1510479051900146,-0.493737975883898,-1.0892132286883105,1,-0.9095236298645496,25,-0.1064023900650485,-0.5330863202314747,0,-1.6931644085780957,-0.7128141009088751,2,-1.5238223007628433,-1.4013385883281682
8269,1,1,1.5777329476320927,0,2,0,-1.7671109383417964,-0.493737975883898,-1.5775222611677089,1,0.5011932784569423,22,-0.1346665411024904,-0.5330863202314747,1,-1.00785307069089,-0.7128141009088751,0,-2.197306239887065,-1.713135296237046
8270,1,1,2.2830569069027677,1,8,0,-1.7671109383417964,-0.493737975883898,-2.282857530304617,0,1.8685048143818097,14,-0.2467650384374295,0.1644411697995617,1,0.0604263677803416,-0.372545108797672,0,-4.177672383801663,-0.7823719100425613
8271,0,1,-0.2669604843065942,0,0,0,1.4650151279617671,0.7981101033900488,0.2672007504211296,3,1.9566129257314235,47,-0.2659271747340003,5.395897345032335,0,1.2429243625661075,1.3287998517583437,4,-1.4320521859896074,2.3285872943619705
8272,1,1,0.3298520966147456,1,5,0,1.4650151279617671,-0.493737975883898,-0.329621400387024,1,0.7642484495702104,10,-0.1159834582133339,0.1644411697995617,0,-0.8466033441291948,-0.7128141009088751,5,-1.6533619192175686,-0.7019950864639867
8273,0,1,-0.9180287544026012,0,8,2,1.4650151279617671,0.1521860637530754,0.9182794603936608,3,-0.6971503653118629,25,0.1417472749755432,-0.5330863202314747,0,-1.1019154111852123,-0.7128141009088751,1,2.2639590437509725,-0.9407849030432052
8275,0,1,-0.4839832410052633,1,4,1,1.4650151279617671,-0.493737975883898,0.48422698707864,3,-0.8248845638721708,46,0.0536014480113175,-0.5330863202314747,0,0.0133951975331804,-0.7128141009088751,1,1.0314504313891493,-0.20309689882927276
8276,0,1,0.3841077857894129,1,5,0,-0.1510479051900146,0.1521860637530754,-0.3838779595514016,1,-0.6643213507116866,41,-0.5370714033304771,-0.5330863202314747,0,1.3907366119143283,2.00933783598075,4,-0.9196648667409332,2.450228865060532
8277,1,0,-0.4839832410052633,1,0,1,-0.1510479051900146,-0.493737975883898,0.48422698707864,3,-0.7448990953102292,25,-0.0125079222118516,-0.5330863202314747,0,1.169018237891997,-0.0322761166864688,3,1.6295825072714962,0.8877389500928146
8278,1,1,0.7096419208374165,1,0,0,1.4650151279617671,-0.493737975883898,-0.7094173145376672,1,-0.9788199261468804,24,-0.3497615210314976,-0.5330863202314747,0,-1.249727660533433,-0.7128141009088751,5,-1.2007132282233064,-1.0123490880402355
